key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
openai|nova|0.85||laugh at,laugh at,created,200,29184,no,,1,openai
openai|nova|0.85||artwork,artwork,created,200,35328,no,,1,openai
openai|nova|0.85||offer,offer,created,200,25344,no,,1,openai
openai|nova|0.85||upload,upload,created,200,19584,no,,1,openai
openai|nova|0.85||sound,sound,created,200,22272,no,,1,openai
openai|nova|0.85||global warming,global warming,created,200,32640,no,,1,openai
openai|nova|0.85||runny,runny,created,200,21504,no,,1,openai
openai|nova|0.85||a great deal,a great deal,created,200,25344,no,,1,openai
openai|nova|0.85||leaf,leaf,created,200,17664,no,,1,openai
openai|nova|0.85||oxygen,oxygen,created,200,21504,no,,1,openai
openai|nova|0.85||block,block,created,200,4608,no,,1,openai
openai|nova|0.85||write down,write down,created,200,33792,no,,1,openai
openai|nova|0.85||get dressed,get dressed,created,200,29952,no,,1,openai
openai|nova|0.85||former,former,created,200,23424,no,,1,openai
openai|nova|0.85||goodness,goodness,created,200,19584,no,,1,openai
openai|nova|0.85||cheek,cheek,created,200,24192,no,,1,openai
openai|nova|0.85||once upon a time,once upon a time,created,200,36480,no,,1,openai
openai|nova|0.85||friendly,friendly,created,200,26112,no,,1,openai
openai|nova|0.85||burning,burning,created,200,20352,no,,1,openai
openai|nova|0.85||wizard,wizard,created,200,19584,no,,1,openai
openai|nova|0.85||stressed,stressed,created,200,24192,no,,1,openai
openai|nova|0.85||kg,kg,created,200,31872,no,,1,openai
openai|nova|0.85||skiing,skiing,created,200,23424,no,,1,openai
openai|nova|0.85||scoop,scoop,created,200,19584,no,,1,openai
openai|nova|0.85||crust,crust,created,200,26112,no,,1,openai
openai|nova|0.85||mad,mad,created,200,22272,no,,1,openai
openai|nova|0.85||prime minister,prime minister,created,200,31872,no,,1,openai
openai|nova|0.85||wow,wow,created,200,17664,no,,1,openai
openai|nova|0.85||mirror,mirror,created,200,27264,no,,1,openai
openai|nova|0.85||tape,tape,created,200,18816,no,,1,openai
openai|nova|0.85||point out,point out,created,200,29184,no,,1,openai
openai|nova|0.85||cut down,cut down,created,200,29184,no,,1,openai
openai|nova|0.85||European,European,created,200,21504,no,,1,openai
openai|nova|0.85||medicine,medicine,created,200,51456,no,,1,openai
openai|nova|0.85||brand,brand,created,200,23424,no,,1,openai
openai|nova|0.85||dirty,dirty,created,200,19584,no,,1,openai
openai|nova|0.85||payment,payment,created,200,24192,no,,1,openai
openai|nova|0.85||have sth in common,have sth in common,created,200,72192,no,,1,openai
openai|nova|0.85||formal,formal,created,200,46080,no,,1,openai
openai|nova|0.85||benefit,benefit,created,200,23424,no,,1,openai
openai|nova|0.85||car,car,created,200,21504,no,,1,openai
openai|nova|0.85||bank,bank,created,200,46080,no,,1,openai
openai|nova|0.85||strawberry,strawberry,created,200,52224,no,,1,openai
openai|nova|0.85||co-pilot,co-pilot,created,200,21504,no,,1,openai
openai|nova|0.85||invite,invite,created,200,21504,no,,1,openai
openai|nova|0.85||laboratory,laboratory,created,200,30720,no,,1,openai
openai|nova|0.85||recipe,recipe,created,200,20352,no,,1,openai
openai|nova|0.85||in general,in general,created,200,26112,no,,1,openai
openai|nova|0.85||bright,bright,created,200,29184,no,,1,openai
openai|nova|0.85||complete,complete,created,200,36480,no,,1,openai
openai|nova|0.85||paint,paint,created,200,23424,no,,1,openai
openai|nova|0.85||phone,phone,created,200,29184,no,,1,openai
openai|nova|0.85||team,team,created,200,23424,no,,1,openai
openai|nova|0.85||dialog,dialog,created,200,27264,no,,1,openai
openai|nova|0.85||literature,literature,created,200,17664,no,,1,openai
openai|nova|0.85||normally,normally,created,200,36480,no,,1,openai
openai|nova|0.85||surprise,surprise,created,200,27264,no,,1,openai
openai|nova|0.85||all smiles,all smiles,created,200,33792,no,,1,openai
openai|nova|0.85||army,army,created,200,20352,no,,1,openai
openai|nova|0.85||celebration,celebration,created,200,29952,no,,1,openai
openai|nova|0.85||shut off,shut off,created,200,21504,no,,1,openai
openai|nova|0.85||couch,couch,created,200,20352,no,,1,openai
openai|nova|0.85||eat out,eat out,created,200,35328,no,,1,openai
openai|nova|0.85||harmful,harmful,created,200,25344,no,,1,openai
openai|nova|0.85||expert,expert,created,200,30720,no,,1,openai
openai|nova|0.85||name... after,name... after,created,200,36480,no,,1,openai
openai|nova|0.85||accordion,accordion,created,200,34560,no,,1,openai
openai|nova|0.85||confused,confused,created,200,21504,no,,1,openai
openai|nova|0.85||weigh,weigh,created,200,35328,no,,1,openai
openai|nova|0.85||require,require,created,200,28032,no,,1,openai
openai|nova|0.85||next time,next time,created,200,31872,no,,1,openai
openai|nova|0.85||tsunami,tsunami,created,200,35328,no,,1,openai
openai|nova|0.85||performance,performance,created,200,37632,no,,1,openai
openai|nova|0.85||gentleman,gentleman,created,200,21504,no,,1,openai
openai|nova|0.85||unknown,unknown,created,200,22272,no,,1,openai
openai|nova|0.85||worth,worth,created,200,29952,no,,1,openai
openai|nova|0.85||bring back,bring back,created,200,26112,no,,1,openai
openai|nova|0.85||pie,pie,created,200,24192,no,,1,openai
openai|nova|0.85||in return,in return,created,200,48768,no,,1,openai
openai|nova|0.85||university,university,created,200,26112,no,,1,openai
openai|nova|0.85||mobile phone,mobile phone,created,200,25344,no,,1,openai
openai|nova|0.85||make sense,make sense,created,200,37632,no,,1,openai
openai|nova|0.85||corn silk,corn silk,created,200,53376,no,,1,openai
openai|nova|0.85||leave... behind,leave... behind,created,200,59136,no,,1,openai
openai|nova|0.85||apologize,apologize,created,200,26112,no,,1,openai
openai|nova|0.85||bully,bully,created,200,19584,no,,1,openai
openai|nova|0.85||embarrassed,embarrassed,created,200,21504,no,,1,openai
openai|nova|0.85||familiar,familiar,created,200,24192,no,,1,openai
openai|nova|0.85||dessert,dessert,created,200,23424,no,,1,openai
openai|nova|0.85||depend,depend,created,200,34560,no,,1,openai
openai|nova|0.85||close,close,created,200,21504,no,,1,openai
openai|nova|0.85||bored,bored,created,200,34560,no,,1,openai
openai|nova|0.85||zoo,zoo,created,200,24192,no,,1,openai
openai|nova|0.85||stay in,stay in,created,200,26112,no,,1,openai
openai|nova|0.85||pronunciation,pronunciation,created,200,21504,no,,1,openai
openai|nova|0.85||civilization,civilization,created,200,28032,no,,1,openai
openai|nova|0.85||win,win,created,200,18816,no,,1,openai
openai|nova|0.85||shake,shake,created,200,8448,no,,1,openai
openai|nova|0.85||bathroom,bathroom,created,200,32640,no,,1,openai
openai|nova|0.85||introduction,introduction,created,200,36480,no,,1,openai
openai|nova|0.85||Switzerland,Switzerland,created,200,27264,no,,1,openai
openai|nova|0.85||talent,talent,created,200,20352,no,,1,openai
openai|nova|0.85||yesterday,yesterday,created,200,48000,no,,1,openai
openai|nova|0.85||droppings,droppings,created,200,36480,no,,1,openai
openai|nova|0.85||be known for,be known for,created,200,34560,no,,1,openai
openai|nova|0.85||superman,superman,created,200,23424,no,,1,openai
openai|nova|0.85||X-ray,X-ray,created,200,21504,no,,1,openai
openai|nova|0.85||oversleep,oversleep,created,200,44928,no,,1,openai
openai|nova|0.85||pollution,pollution,created,200,25344,no,,1,openai
openai|nova|0.85||places of interest,places of interest,created,200,39552,no,,1,openai
openai|nova|0.85||darling,darling,created,200,22272,no,,1,openai
openai|nova|0.85||have a point,have a point,created,200,28032,no,,1,openai
openai|nova|0.85||pay attention to,pay attention to,created,200,42240,no,,1,openai
openai|nova|0.85||watermelon,watermelon,created,200,28032,no,,1,openai
openai|nova|0.85||leadership,leadership,created,200,21504,no,,1,openai
openai|nova|0.85||one by one,one by one,created,200,28032,no,,1,openai
openai|nova|0.85||clean ... off,clean ... off,created,200,65664,no,,1,openai
openai|nova|0.85||go away,go away,created,200,31872,no,,1,openai
openai|nova|0.85||experiment,experiment,created,200,41088,no,,1,openai
openai|nova|0.85||speech,speech,created,200,25344,no,,1,openai
openai|nova|0.85||text,text,created,200,21504,no,,1,openai
openai|nova|0.85||hen,hen,created,200,20352,no,,1,openai
openai|nova|0.85||century,century,created,200,48000,no,,1,openai
openai|nova|0.85||virtual,virtual,created,200,23424,no,,1,openai
openai|nova|0.85||some day,some day,created,200,26112,no,,1,openai
openai|nova|0.85||lab,lab,created,200,37632,no,,1,openai
openai|nova|0.85||run after,run after,created,200,25344,no,,1,openai
openai|nova|0.85||keep off,keep off,created,200,44160,no,,1,openai
openai|nova|0.85||feather,feather,created,200,18816,no,,1,openai
openai|nova|0.85||on top of the world,on top of the world,created,200,29952,no,,1,openai
openai|nova|0.85||attract,attract,created,200,17664,no,,1,openai
openai|nova|0.85||the silver screen,the silver screen,created,200,50688,no,,1,openai
openai|nova|0.85||hurry,hurry,created,200,14976,no,,1,openai
openai|nova|0.85||newspaper,newspaper,created,200,30720,no,,1,openai
openai|nova|0.85||get along,get along,created,200,27264,no,,1,openai
openai|nova|0.85||smell,smell,created,200,44928,no,,1,openai
openai|nova|0.85||come over,come over,created,200,25344,no,,1,openai
openai|nova|0.85||street,street,created,200,23424,no,,1,openai
openai|nova|0.85||plot,plot,created,200,37632,no,,1,openai
openai|nova|0.85||scramble,scramble,created,200,37632,no,,1,openai
openai|nova|0.85||adventure,adventure,created,200,20352,no,,1,openai
openai|nova|0.85||dodo,dodo,created,200,29952,no,,1,openai
openai|nova|0.85||prime,prime,created,200,19584,no,,1,openai
openai|nova|0.85||businessman,businessman,created,200,27264,no,,1,openai
openai|nova|0.85||sea level,sea level,created,200,29184,no,,1,openai
openai|nova|0.85||sick,sick,created,200,18816,no,,1,openai
openai|nova|0.85||social media,social media,created,200,31872,no,,1,openai
openai|nova|0.85||lotus,lotus,created,200,26112,no,,1,openai
openai|nova|0.85||along with sb/sth,along with sb/sth,created,200,59136,no,,1,openai
openai|nova|0.85||be careful with,be careful with,created,200,41088,no,,1,openai
openai|nova|0.85||surprised,surprised,created,200,19584,no,,1,openai
openai|nova|0.85||bring out,bring out,created,200,32640,no,,1,openai
openai|nova|0.85||tonight,tonight,created,200,20352,no,,1,openai
openai|nova|0.85||province,province,created,200,24192,no,,1,openai
openai|nova|0.85||electronic,electronic,created,200,36480,no,,1,openai
openai|nova|0.85||excerpt,excerpt,created,200,17664,no,,1,openai
openai|nova|0.85||bruised,bruised,created,200,19584,no,,1,openai
openai|nova|0.85||secondly,secondly,created,200,29952,no,,1,openai
openai|nova|0.85||grassland,grassland,created,200,34560,no,,1,openai
openai|nova|0.85||make a promise,make a promise,created,200,38400,no,,1,openai
openai|nova|0.85||warmly,warmly,created,200,25344,no,,1,openai
openai|nova|0.85||in the middle,in the middle,created,200,36480,no,,1,openai
openai|nova|0.85||rush hour,rush hour,created,200,25344,no,,1,openai
openai|nova|0.85||magical,magical,created,200,34560,no,,1,openai
openai|nova|0.85||fork,fork,created,200,41088,no,,1,openai
openai|nova|0.85||straightforward,straightforward,created,200,23424,no,,1,openai
openai|nova|0.85||common,common,created,200,20352,no,,1,openai
openai|nova|0.85||nation,nation,created,200,18816,no,,1,openai
openai|nova|0.85||curious,curious,created,200,22272,no,,1,openai
"openai|nova|0.85||the ""roof of the world""","the ""roof of the world""",created,200,32640,no,,1,openai
openai|nova|0.85||diet,diet,created,200,24192,no,,1,openai
openai|nova|0.85||disappointed,disappointed,created,200,26112,no,,1,openai
openai|nova|0.85||virus,virus,created,200,24192,no,,1,openai
openai|nova|0.85||mushroom,mushroom,created,200,22272,no,,1,openai
openai|nova|0.85||outer,outer,created,200,22272,no,,1,openai
openai|nova|0.85||giant,giant,created,200,29184,no,,1,openai
openai|nova|0.85||rabbit,rabbit,created,200,22272,no,,1,openai
openai|nova|0.85||schoolgirl,schoolgirl,created,200,26112,no,,1,openai
openai|nova|0.85||have to do with,have to do with,created,200,48000,no,,1,openai
openai|nova|0.85||hat,hat,created,200,21504,no,,1,openai
openai|nova|0.85||simple,simple,created,200,27264,no,,1,openai
openai|nova|0.85||cough,cough,created,200,38400,no,,1,openai
openai|nova|0.85||rice,rice,created,200,22272,no,,1,openai
openai|nova|0.85||by mistake,by mistake,created,200,25344,no,,1,openai
openai|nova|0.85||hand out,hand out,created,200,50688,no,,1,openai
openai|nova|0.85||relate,relate,created,200,19584,no,,1,openai
openai|nova|0.85||be glued to sth,be glued to sth,created,200,65664,no,,1,openai
openai|nova|0.85||lower,lower,created,200,17664,no,,1,openai
openai|nova|0.85||sudden,sudden,created,200,24192,no,,1,openai
openai|nova|0.85||embarrassing,embarrassing,created,200,22272,no,,1,openai
openai|nova|0.85||Western,Western,created,200,35328,no,,1,openai
openai|nova|0.85||printer,printer,created,200,24192,no,,1,openai
openai|nova|0.85||scientist,scientist,created,200,23424,no,,1,openai
openai|nova|0.85||scared,scared,created,200,25344,no,,1,openai
openai|nova|0.85||only if,only if,created,200,24192,no,,1,openai
openai|nova|0.85||put sth. to good use,put sth. to good use,created,200,43008,no,,1,openai
openai|nova|0.85||joyful,joyful,created,200,18816,no,,1,openai
openai|nova|0.85||shoulder the responsibility,shoulder the responsibility,created,200,56064,no,,1,openai
openai|nova|0.85||hers,hers,created,200,25344,no,,1,openai
openai|nova|0.85||influence,influence,created,200,36480,no,,1,openai
openai|nova|0.85||cry,cry,created,200,20352,no,,1,openai
openai|nova|0.85||warm up,warm up,created,200,27264,no,,1,openai
openai|nova|0.85||ecosystem,ecosystem,created,200,32640,no,,1,openai
openai|nova|0.85||give it a go,give it a go,created,200,32640,no,,1,openai
openai|nova|0.85||brave,brave,created,200,26112,no,,1,openai
openai|nova|0.85||decision,decision,created,200,35328,no,,1,openai
openai|nova|0.85||uncrowded,uncrowded,created,200,46848,no,,1,openai
openai|nova|0.85||fair,fair,created,200,35328,no,,1,openai
openai|nova|0.85||in the future,in the future,created,200,29184,no,,1,openai
openai|nova|0.85||insect,insect,created,200,22272,no,,1,openai
openai|nova|0.85||dollar,dollar,created,200,22272,no,,1,openai
openai|nova|0.85||fighter,fighter,created,200,34560,no,,1,openai
openai|nova|0.85||How about...?,How about...?,created,200,25344,no,,1,openai
openai|nova|0.85||single,single,created,200,27264,no,,1,openai
openai|nova|0.85||snowstorm,snowstorm,created,200,32640,no,,1,openai
openai|nova|0.85||become,become,created,200,23424,no,,1,openai
openai|nova|0.85||American,American,created,200,19584,no,,1,openai
openai|nova|0.85||bleed,bleed,created,200,18816,no,,1,openai
openai|nova|0.85||communication,communication,created,200,28032,no,,1,openai
openai|nova|0.85||feel like,feel like,created,200,51456,no,,1,openai
openai|nova|0.85||forever,forever,created,200,27264,no,,1,openai
openai|nova|0.85||workshop,workshop,created,200,17664,no,,1,openai
openai|nova|0.85||environment,environment,created,200,22272,no,,1,openai
openai|nova|0.85||professor,professor,created,200,25344,no,,1,openai
openai|nova|0.85||French,French,created,200,25344,no,,1,openai
openai|nova|0.85||shyness,shyness,created,200,32640,no,,1,openai
openai|nova|0.85||compare,compare,created,200,20352,no,,1,openai
openai|nova|0.85||redwood,redwood,created,200,17664,no,,1,openai
openai|nova|0.85||accord,accord,created,200,15744,no,,1,openai
openai|nova|0.85||chocolate,chocolate,created,200,19584,no,,1,openai
openai|nova|0.85||shortage,shortage,created,200,22272,no,,1,openai
openai|nova|0.85||show interest in sth,show interest in sth,created,200,42240,no,,1,openai
openai|nova|0.85||burial,burial,created,200,16896,no,,1,openai
openai|nova|0.85||be connected with/to,be connected with/to,created,200,57984,no,,1,openai
openai|nova|0.85||explorer,explorer,created,200,35328,no,,1,openai
openai|nova|0.85||host,host,created,200,19584,no,,1,openai
openai|nova|0.85||give ... a lift,give ... a lift,created,200,39552,no,,1,openai
openai|nova|0.85||packet,packet,created,200,27264,no,,1,openai
openai|nova|0.85||lend (sb) a hand,lend (sb) a hand,created,200,40320,no,,1,openai
openai|nova|0.85||nicely,nicely,created,200,29184,no,,1,openai
openai|nova|0.85||discuss,discuss,created,200,28032,no,,1,openai
openai|nova|0.85||natural,natural,created,200,29184,no,,1,openai
openai|nova|0.85||remove,remove,created,200,16896,no,,1,openai
openai|nova|0.85||Christmas Eve,Christmas Eve,created,200,29952,no,,1,openai
openai|nova|0.85||right away,right away,created,200,17664,no,,1,openai
openai|nova|0.85||kick sb. off,kick sb. off,created,200,56064,no,,1,openai
openai|nova|0.85||engine,engine,created,200,29184,no,,1,openai
openai|nova|0.85||stone,stone,created,200,19584,no,,1,openai
openai|nova|0.85||meeting,meeting,created,200,8448,no,,1,openai
openai|nova|0.85||communicate,communicate,created,200,21504,no,,1,openai
openai|nova|0.85||surely,surely,created,200,30720,no,,1,openai
openai|nova|0.85||focus,focus,created,200,44928,no,,1,openai
openai|nova|0.85||underwater,underwater,created,200,30720,no,,1,openai
openai|nova|0.85||hearing,hearing,created,200,24192,no,,1,openai
openai|nova|0.85||the Olympics,the Olympics,created,200,36480,no,,1,openai
openai|nova|0.85||get over,get over,created,200,28032,no,,1,openai
openai|nova|0.85||everywhere,everywhere,created,200,25344,no,,1,openai
openai|nova|0.85||pocket,pocket,created,200,34560,no,,1,openai
openai|nova|0.85||advise,advise,created,200,21504,no,,1,openai
openai|nova|0.85||leave out,leave out,created,200,22272,no,,1,openai
openai|nova|0.85||imagine,imagine,created,200,27264,no,,1,openai
openai|nova|0.85||at all costs,at all costs,created,200,34560,no,,1,openai
openai|nova|0.85||chief,chief,created,200,18816,no,,1,openai
openai|nova|0.85||hold,hold,created,200,25344,no,,1,openai
openai|nova|0.85||sunless,sunless,created,200,20352,no,,1,openai
openai|nova|0.85||to start with,to start with,created,200,44928,no,,1,openai
openai|nova|0.85||thinking,thinking,skipped,200,29952,no,,0,
openai|nova|0.85||no matter,no matter,created,200,22272,no,,1,openai
openai|nova|0.85||get in the way of,get in the way of,created,200,44928,no,,1,openai
openai|nova|0.85||luggage,luggage,created,200,27264,no,,1,openai
openai|nova|0.85||in public,in public,created,200,55296,no,,1,openai
openai|nova|0.85||magic,magic,created,200,29184,no,,1,openai
openai|nova|0.85||in total,in total,created,200,24192,no,,1,openai
openai|nova|0.85||recommendation,recommendation,created,200,34560,no,,1,openai
openai|nova|0.85||in order to,in order to,created,200,55296,no,,1,openai
openai|nova|0.85||connected,connected,created,200,19584,no,,1,openai
openai|nova|0.85||efficient,efficient,created,200,30720,no,,1,openai
openai|nova|0.85||along with,along with,created,200,46848,no,,1,openai
openai|nova|0.85||progress,progress,created,200,30720,no,,1,openai
openai|nova|0.85||steamed chicken soup,steamed chicken soup,created,200,48000,no,,1,openai
openai|nova|0.85||pilot,pilot,created,200,21504,no,,1,openai
openai|nova|0.85||writer,writer,created,200,29184,no,,1,openai
openai|nova|0.85||importantly,importantly,created,200,26112,no,,1,openai
openai|nova|0.85||angry,angry,created,200,23424,no,,1,openai
openai|nova|0.85||soundly,soundly,created,200,34560,no,,1,openai
openai|nova|0.85||whose,whose,created,200,32640,no,,1,openai
openai|nova|0.85||madly,madly,created,200,24192,no,,1,openai
openai|nova|0.85||alien,alien,created,200,30720,no,,1,openai
openai|nova|0.85||foreigner,foreigner,created,200,28032,no,,1,openai
openai|nova|0.85||loud,loud,created,200,34560,no,,1,openai
openai|nova|0.85||restaurant,restaurant,created,200,34560,no,,1,openai
openai|nova|0.85||staff,staff,created,200,34560,no,,1,openai
openai|nova|0.85||landslide,landslide,created,200,31872,no,,1,openai
openai|nova|0.85||honor,honor,created,200,14976,no,,1,openai
openai|nova|0.85||willing,willing,created,200,18816,no,,1,openai
openai|nova|0.85||typhoon,typhoon,created,200,36480,no,,1,openai
openai|nova|0.85||sci-fi,sci-fi,created,200,37632,no,,1,openai
openai|nova|0.85||summary,summary,created,200,32640,no,,1,openai
openai|nova|0.85||narrow,narrow,created,200,15744,no,,1,openai
openai|nova|0.85||faraway,faraway,created,200,28032,no,,1,openai
openai|nova|0.85||freshly,freshly,created,200,18816,no,,1,openai
openai|nova|0.85||cloud,cloud,created,200,22272,no,,1,openai
openai|nova|0.85||metre,metre,created,200,22272,no,,1,openai
openai|nova|0.85||second,second,created,200,21504,no,,1,openai
openai|nova|0.85||monkey,monkey,created,200,15744,no,,1,openai
openai|nova|0.85||bridge,bridge,created,200,32640,no,,1,openai
openai|nova|0.85||bark,bark,created,200,18816,no,,1,openai
openai|nova|0.85||TV,TV,created,200,20352,no,,1,openai
openai|nova|0.85||make preparations,make preparations,created,200,63744,no,,1,openai
openai|nova|0.85||vacation,vacation,created,200,25344,no,,1,openai
openai|nova|0.85||point,point,created,200,15744,no,,1,openai
openai|nova|0.85||ahead of,ahead of,created,200,26112,no,,1,openai
openai|nova|0.85||work on,work on,created,200,33792,no,,1,openai
openai|nova|0.85||voluntary,voluntary,created,200,22272,no,,1,openai
openai|nova|0.85||once again,once again,created,200,33792,no,,1,openai
openai|nova|0.85||divide,divide,created,200,24192,no,,1,openai
openai|nova|0.85||look back at,look back at,created,200,26112,no,,1,openai
openai|nova|0.85||as … as …,as … as …,created,200,46080,no,,1,openai
openai|nova|0.85||examination,examination,created,200,29952,no,,1,openai
openai|nova|0.85||belief,belief,created,200,25344,no,,1,openai
openai|nova|0.85||sometime,sometime,created,200,21504,no,,1,openai
openai|nova|0.85||beauty,beauty,created,200,20352,no,,1,openai
openai|nova|0.85||turn off,turn off,created,200,32640,no,,1,openai
openai|nova|0.85||folding fan,folding fan,created,200,36480,no,,1,openai
openai|nova|0.85||rather than,rather than,created,200,23424,no,,1,openai
openai|nova|0.85||date,date,created,200,16896,no,,1,openai
openai|nova|0.85||safeguard,safeguard,created,200,27264,no,,1,openai
openai|nova|0.85||solve,solve,created,200,44928,no,,1,openai
openai|nova|0.85||unexplored,unexplored,created,200,29952,no,,1,openai
openai|nova|0.85||plateau,plateau,created,200,24192,no,,1,openai
openai|nova|0.85||address,address,created,200,44928,no,,1,openai
openai|nova|0.85||self-improvement,self-improvement,created,200,34560,no,,1,openai
openai|nova|0.85||picnic,picnic,created,200,8448,no,,1,openai
openai|nova|0.85||washroom,washroom,created,200,57984,no,,1,openai
openai|nova|0.85||quality,quality,created,200,15744,no,,1,openai
openai|nova|0.85||pressure,pressure,created,200,19584,no,,1,openai
openai|nova|0.85||length,length,created,200,54144,no,,1,openai
openai|nova|0.85||outer space,outer space,created,200,30720,no,,1,openai
openai|nova|0.85||mistake... for...,mistake... for...,created,200,38400,no,,1,openai
openai|nova|0.85||actor,actor,created,200,16896,no,,1,openai
openai|nova|0.85||geographical,geographical,created,200,38400,no,,1,openai
openai|nova|0.85||onto,onto,created,200,18816,no,,1,openai
openai|nova|0.85||slowly,slowly,created,200,15744,no,,1,openai
openai|nova|0.85||bake,bake,created,200,16896,no,,1,openai
openai|nova|0.85||clothes,clothes,created,200,21504,no,,1,openai
openai|nova|0.85||stir,stir,created,200,20352,no,,1,openai
openai|nova|0.85||reduce,reduce,created,200,33792,no,,1,openai
openai|nova|0.85||British,British,created,200,28032,no,,1,openai
openai|nova|0.85||manager,manager,created,200,38400,no,,1,openai
openai|nova|0.85||old-fashioned,old-fashioned,created,200,42240,no,,1,openai
openai|nova|0.85||costume party,costume party,created,200,41088,no,,1,openai
openai|nova|0.85||goodwill,goodwill,created,200,35328,no,,1,openai
openai|nova|0.85||hopefully,hopefully,created,200,20352,no,,1,openai
openai|nova|0.85||make progress,make progress,created,200,25344,no,,1,openai
openai|nova|0.85||invention,invention,created,200,29184,no,,1,openai
openai|nova|0.85||brain,brain,created,200,24192,no,,1,openai
openai|nova|0.85||coat,coat,created,200,36480,no,,1,openai
openai|nova|0.85||come to life,come to life,created,200,20352,no,,1,openai
openai|nova|0.85||too many,too many,created,200,37632,no,,1,openai
openai|nova|0.85||congratulations,congratulations,created,200,33792,no,,1,openai
openai|nova|0.85||grandchild,grandchild,created,200,28032,no,,1,openai
openai|nova|0.85||submersible,submersible,created,200,35328,no,,1,openai
openai|nova|0.85||slice,slice,created,200,41088,no,,1,openai
openai|nova|0.85||ordinary,ordinary,created,200,21504,no,,1,openai
openai|nova|0.85||what's more,what's more,created,200,30720,no,,1,openai
openai|nova|0.85||bin,bin,created,200,25344,no,,1,openai
openai|nova|0.85||graduate,graduate,created,200,25344,no,,1,openai
openai|nova|0.85||more than,more than,created,200,46080,no,,1,openai
openai|nova|0.85||search for,search for,created,200,24192,no,,1,openai
openai|nova|0.85||clause,clause,created,200,24192,no,,1,openai
openai|nova|0.85||youthful,youthful,created,200,38400,no,,1,openai
openai|nova|0.85||add sth to sth,add sth to sth,created,200,46848,no,,1,openai
openai|nova|0.85||face to face,face to face,created,200,39552,no,,1,openai
openai|nova|0.85||microphone,microphone,created,200,22272,no,,1,openai
openai|nova|0.85||footstep,footstep,created,200,21504,no,,1,openai
openai|nova|0.85||stick to,stick to,created,200,27264,no,,1,openai
openai|nova|0.85||expensive,expensive,created,200,32640,no,,1,openai
openai|nova|0.85||be thirsty for,be thirsty for,created,200,40320,no,,1,openai
openai|nova|0.85||thirdly,thirdly,created,200,30720,no,,1,openai
openai|nova|0.85||too ... to,too ... to,created,200,50688,no,,1,openai
openai|nova|0.85||on fire,on fire,created,200,31872,no,,1,openai
openai|nova|0.85||day by day,day by day,created,200,27264,no,,1,openai
openai|nova|0.85||dangerous,dangerous,created,200,23424,no,,1,openai
openai|nova|0.85||extinguisher,extinguisher,created,200,26112,no,,1,openai
openai|nova|0.85||rainfall,rainfall,created,200,23424,no,,1,openai
openai|nova|0.85||cage,cage,created,200,26112,no,,1,openai
openai|nova|0.85||notebook,notebook,created,200,33792,no,,1,openai
openai|nova|0.85||concert,concert,created,200,24192,no,,1,openai
openai|nova|0.85||five-year-old,five-year-old,created,200,27264,no,,1,openai
openai|nova|0.85||moneybox,moneybox,created,200,33792,no,,1,openai
openai|nova|0.85||lover,lover,created,200,46848,no,,1,openai
openai|nova|0.85||pound,pound,created,200,29952,no,,1,openai
openai|nova|0.85||dull,dull,created,200,33792,no,,1,openai
openai|nova|0.85||get mad,get mad,created,200,34560,no,,1,openai
openai|nova|0.85||average,average,created,200,21504,no,,1,openai
openai|nova|0.85||ice-skating,ice-skating,created,200,30720,no,,1,openai
openai|nova|0.85||depend on/upon,depend on/upon,created,200,42240,no,,1,openai
openai|nova|0.85||southwestern,southwestern,created,200,21504,no,,1,openai
openai|nova|0.85||shelf,shelf,created,200,18816,no,,1,openai
openai|nova|0.85||fool,fool,created,200,33792,no,,1,openai
openai|nova|0.85||late,late,created,200,26112,no,,1,openai
openai|nova|0.85||minister,minister,created,200,18816,no,,1,openai
openai|nova|0.85||per,per,created,200,26112,no,,1,openai
openai|nova|0.85||position,position,created,200,23424,no,,1,openai
openai|nova|0.85||satisfied,satisfied,created,200,24192,no,,1,openai
openai|nova|0.85||soup,soup,created,200,8448,no,,1,openai
openai|nova|0.85||pot,pot,created,200,29952,no,,1,openai
openai|nova|0.85||go out of one's way,go out of one's way,created,200,38400,no,,1,openai
openai|nova|0.85||elder,elder,created,200,30720,no,,1,openai
openai|nova|0.85||treasure,treasure,created,200,52224,no,,1,openai
openai|nova|0.85||alarm clock,alarm clock,created,200,29952,no,,1,openai
openai|nova|0.85||farmland,farmland,created,200,25344,no,,1,openai
openai|nova|0.85||plastic,plastic,created,200,22272,no,,1,openai
openai|nova|0.85||friendship,friendship,created,200,19584,no,,1,openai
openai|nova|0.85||do exercises,do exercises,created,200,46080,no,,1,openai
openai|nova|0.85||misunderstanding,misunderstanding,created,200,28032,no,,1,openai
openai|nova|0.85||take sb's temperature,take sb's temperature,created,200,48000,no,,1,openai
openai|nova|0.85||get along with,get along with,created,200,27264,no,,1,openai
openai|nova|0.85||education,education,created,200,21504,no,,1,openai
openai|nova|0.85||firefighter,firefighter,created,200,33792,no,,1,openai
openai|nova|0.85||unlock the secrets of sth,unlock the secrets of sth,created,200,41088,no,,1,openai
openai|nova|0.85||lead,lead,created,200,14208,no,,1,openai
openai|nova|0.85||square kilometre,square kilometre,created,200,35328,no,,1,openai
openai|nova|0.85||namaste,namaste,created,200,44160,no,,1,openai
