key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
elevenlabs|el:lily|0.85||corn silk,corn silk,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.8||corn silk,corn silk,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||corn silk,corn silk,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||leave... behind,leave... behind,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.8||leave... behind,leave... behind,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.7||leave... behind,leave... behind,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||apologize,apologize,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.7||apologize,apologize,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||bully,bully,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||bully,bully,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||embarrassed,embarrassed,created,200,65664,no,,1,openai
elevenlabs|el:lily|0.7||familiar,familiar,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.8||dessert,dessert,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||dessert,dessert,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||depend,depend,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||close,close,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||dentist,dentist,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.7||dentist,dentist,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||none,none,created,200,15744,no,,1,openai
elevenlabs|el:lily|0.8||none,none,created,200,22656,no,,1,openai
elevenlabs|el:lily|0.7||none,none,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||happening,happening,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||zoo,zoo,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||zoo,zoo,created,200,48384,no,,1,openai
elevenlabs|el:lily|0.85||stay in,stay in,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||stay in,stay in,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.7||pronunciation,pronunciation,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||civilization,civilization,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||civilization,civilization,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||win,win,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.7||win,win,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.85||shake,shake,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||shake,shake,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||bathroom,bathroom,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.8||Switzerland,Switzerland,created,200,34944,no,,1,openai
elevenlabs|el:lily|0.7||Switzerland,Switzerland,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.85||joy,joy,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||joy,joy,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||warning,warning,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.8||warning,warning,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.7||warning,warning,created,200,43776,no,,1,openai
elevenlabs|el:lily|0.7||talent,talent,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||yesterday,yesterday,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||yesterday,yesterday,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||droppings,droppings,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.8||droppings,droppings,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||droppings,droppings,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.8||be known for,be known for,created,200,29568,no,,1,openai
elevenlabs|el:lily|0.7||be known for,be known for,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||superman,superman,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.8||superman,superman,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||superman,superman,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||X-ray,X-ray,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||X-ray,X-ray,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||oversleep,oversleep,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.8||oversleep,oversleep,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||oversleep,oversleep,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||pollution,pollution,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.8||pollution,pollution,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||pollution,pollution,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||places of interest,places of interest,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.8||places of interest,places of interest,created,200,61824,no,,1,openai
elevenlabs|el:lily|0.7||places of interest,places of interest,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||darling,darling,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.7||darling,darling,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||have a point,have a point,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.85||pay attention to,pay attention to,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.7||pay attention to,pay attention to,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.8||leadership,leadership,created,200,23808,no,,1,openai
elevenlabs|el:lily|0.7||leadership,leadership,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||one by one,one by one,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||clean ... off,clean ... off,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.8||clean ... off,clean ... off,created,200,63744,no,,1,openai
elevenlabs|el:lily|0.7||clean ... off,clean ... off,created,200,83712,no,,1,openai
elevenlabs|el:lily|0.85||go away,go away,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||go away,go away,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||experiment,experiment,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.7||text,text,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||yourself,yourself,created,200,74880,no,,1,openai
elevenlabs|el:lily|0.85||century,century,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.8||century,century,created,200,23808,no,,1,openai
elevenlabs|el:lily|0.7||century,century,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||virtual,virtual,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||some day,some day,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||some day,some day,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||lab,lab,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||run after,run after,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||keep off,keep off,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.7||keep off,keep off,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||feather,feather,created,200,8448,no,,1,openai
elevenlabs|el:lily|0.7||feather,feather,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||on top of the world,on top of the world,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.7||on top of the world,on top of the world,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.7||breath,breath,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||the silver screen,the silver screen,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.8||the silver screen,the silver screen,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.7||the silver screen,the silver screen,created,200,47232,no,,1,openai
elevenlabs|el:lily|0.85||hurry,hurry,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||hurry,hurry,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||newspaper,newspaper,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.8||newspaper,newspaper,created,200,43776,no,,1,openai
elevenlabs|el:lily|0.7||newspaper,newspaper,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||get along,get along,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||get along,get along,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.7||smell,smell,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||come over,come over,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||come over,come over,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||street,street,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||street,street,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||plot,plot,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.8||plot,plot,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.7||plot,plot,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||scramble,scramble,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.8||scramble,scramble,created,200,38784,no,,1,openai
elevenlabs|el:lily|0.7||scramble,scramble,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||oh,oh,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||essay,essay,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||dodo,dodo,created,200,14976,no,,1,openai
elevenlabs|el:lily|0.8||dodo,dodo,created,200,25728,no,,1,openai
elevenlabs|el:lily|0.7||dodo,dodo,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||prime,prime,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.8||prime,prime,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||prime,prime,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||businessman,businessman,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||sea level,sea level,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||sea level,sea level,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||sick,sick,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||pan,pan,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||social media,social media,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||social media,social media,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||off,off,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.7||off,off,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||lotus,lotus,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||along with sb/sth,along with sb/sth,created,200,66816,no,,1,openai
elevenlabs|el:lily|0.7||along with sb/sth,along with sb/sth,created,200,78336,no,,1,openai
elevenlabs|el:lily|0.8||survey,survey,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||survey,survey,created,200,72576,no,,1,openai
elevenlabs|el:lily|0.7||be careful with,be careful with,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.7||surprised,surprised,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||bring out,bring out,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.8||bring out,bring out,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.7||bring out,bring out,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.7||tonight,tonight,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||province,province,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||electronic,electronic,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.8||electronic,electronic,created,200,25728,no,,1,openai
elevenlabs|el:lily|0.7||electronic,electronic,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||excerpt,excerpt,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.8||excerpt,excerpt,created,200,21888,no,,1,openai
elevenlabs|el:lily|0.7||excerpt,excerpt,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||bruised,bruised,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||bruised,bruised,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||coin,coin,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||badly,badly,created,200,14976,no,,1,openai
elevenlabs|el:lily|0.7||badly,badly,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.85||secondly,secondly,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||secondly,secondly,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||reality,reality,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.8||reality,reality,created,200,29568,no,,1,openai
elevenlabs|el:lily|0.7||reality,reality,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||grassland,grassland,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.8||grassland,grassland,created,200,25728,no,,1,openai
elevenlabs|el:lily|0.7||grassland,grassland,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.7||dare,dare,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||make a promise,make a promise,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.7||make a promise,make a promise,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||discovery,discovery,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.8||discovery,discovery,created,200,22656,no,,1,openai
elevenlabs|el:lily|0.7||discovery,discovery,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.8||fairy,fairy,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||fairy,fairy,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||challenge,challenge,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||warmly,warmly,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||warmly,warmly,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||season,season,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||rush hour,rush hour,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||rush hour,rush hour,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||fork,fork,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.7||straightforward,straightforward,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.7||uneasy,uneasy,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||nation,nation,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||curious,curious,created,200,28800,no,,1,openai
"elevenlabs|el:lily|0.85||the ""roof of the world""","the ""roof of the world""",created,200,62208,no,,1,openai
"elevenlabs|el:lily|0.8||the ""roof of the world""","the ""roof of the world""",created,200,54528,no,,1,openai
"elevenlabs|el:lily|0.7||the ""roof of the world""","the ""roof of the world""",created,200,41472,no,,1,openai
elevenlabs|el:lily|0.7||diet,diet,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.7||disappointed,disappointed,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||tell,tell,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||tell,tell,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||virus,virus,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||mushroom,mushroom,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||outer,outer,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.7||outer,outer,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||giant,giant,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.8||giant,giant,created,200,25728,no,,1,openai
elevenlabs|el:lily|0.7||giant,giant,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||rabbit,rabbit,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||schoolgirl,schoolgirl,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.7||schoolgirl,schoolgirl,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||have to do with,have to do with,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.7||have to do with,have to do with,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.7||simple,simple,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||branch,branch,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.7||branch,branch,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||cough,cough,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||cough,cough,created,200,9600,no,,1,openai
elevenlabs|el:lily|0.7||rice,rice,created,200,43776,no,,1,openai
elevenlabs|el:lily|0.8||by mistake,by mistake,created,200,35712,no,,1,openai
elevenlabs|el:lily|0.7||by mistake,by mistake,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||hand out,hand out,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||hand out,hand out,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||relate,relate,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||be glued to sth,be glued to sth,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.8||be glued to sth,be glued to sth,created,200,62592,no,,1,openai
elevenlabs|el:lily|0.7||be glued to sth,be glued to sth,created,200,57600,no,,1,openai
elevenlabs|el:lily|0.85||lower,lower,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.8||lower,lower,created,200,27648,no,,1,openai
elevenlabs|el:lily|0.7||lower,lower,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||sudden,sudden,created,200,43776,no,,1,openai
elevenlabs|el:lily|0.85||princess,princess,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.8||princess,princess,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.7||princess,princess,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.7||embarrassing,embarrassing,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||Western,Western,created,200,17664,no,,1,openai
elevenlabs|el:lily|0.8||Western,Western,created,200,21888,no,,1,openai
elevenlabs|el:lily|0.7||Western,Western,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||printer,printer,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.8||printer,printer,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||printer,printer,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||only if,only if,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||only if,only if,created,200,61056,no,,1,openai
elevenlabs|el:lily|0.85||put sth. to good use,put sth. to good use,created,200,69504,no,,1,openai
elevenlabs|el:lily|0.8||put sth. to good use,put sth. to good use,created,200,68736,no,,1,openai
elevenlabs|el:lily|0.7||put sth. to good use,put sth. to good use,created,200,64512,no,,1,openai
elevenlabs|el:lily|0.85||itself,itself,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.8||itself,itself,created,200,34944,no,,1,openai
elevenlabs|el:lily|0.7||itself,itself,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||unfortunately,unfortunately,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||unfortunately,unfortunately,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||shoulder the responsibility,shoulder the responsibility,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.8||shoulder the responsibility,shoulder the responsibility,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.7||shoulder the responsibility,shoulder the responsibility,created,200,63744,no,,1,openai
elevenlabs|el:lily|0.85||cry,cry,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||cry,cry,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.8||spread,spread,created,200,21888,no,,1,openai
elevenlabs|el:lily|0.7||spread,spread,created,200,61056,no,,1,openai
elevenlabs|el:lily|0.7||warm up,warm up,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.7||ecosystem,ecosystem,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||interrupt,interrupt,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.8||interrupt,interrupt,created,200,38784,no,,1,openai
elevenlabs|el:lily|0.7||interrupt,interrupt,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||give it a go,give it a go,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||brave,brave,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.8||brave,brave,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||brave,brave,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||decision,decision,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||decision,decision,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||hot and sour soup,hot and sour soup,created,200,47232,no,,1,openai
elevenlabs|el:lily|0.8||uncrowded,uncrowded,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||uncrowded,uncrowded,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.7||fair,fair,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.7||system,system,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.7||near,near,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.8||dollar,dollar,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||dollar,dollar,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||fighter,fighter,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.8||fighter,fighter,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||fighter,fighter,created,200,19968,no,,1,openai
elevenlabs|el:lily|0.85||snowstorm,snowstorm,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.7||snowstorm,snowstorm,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||American,American,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||bleed,bleed,created,200,16896,no,,1,openai
elevenlabs|el:lily|0.7||bleed,bleed,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||free,free,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||free,free,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||feel like,feel like,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.7||feel like,feel like,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||forever,forever,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||workshop,workshop,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.8||workshop,workshop,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.7||workshop,workshop,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||environment,environment,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.7||environment,environment,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||professor,professor,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||professor,professor,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||shyness,shyness,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||palm,palm,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.7||palm,palm,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.7||redwood,redwood,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||accord,accord,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.8||accord,accord,created,200,27648,no,,1,openai
elevenlabs|el:lily|0.7||accord,accord,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.8||shortage,shortage,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.7||shortage,shortage,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||show interest in sth,show interest in sth,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.7||show interest in sth,show interest in sth,created,200,56448,no,,1,openai
elevenlabs|el:lily|0.8||burial,burial,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||burial,burial,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||be connected with/to,be connected with/to,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||explorer,explorer,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.7||explorer,explorer,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||host,host,created,200,61056,no,,1,openai
elevenlabs|el:lily|0.85||give ... a lift,give ... a lift,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.8||give ... a lift,give ... a lift,created,200,93696,no,,1,openai
elevenlabs|el:lily|0.7||give ... a lift,give ... a lift,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.85||packet,packet,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.8||packet,packet,created,200,29568,no,,1,openai
elevenlabs|el:lily|0.7||packet,packet,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||lend (sb) a hand,lend (sb) a hand,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.8||lend (sb) a hand,lend (sb) a hand,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.7||lend (sb) a hand,lend (sb) a hand,created,200,69120,no,,1,openai
elevenlabs|el:lily|0.85||nicely,nicely,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||nicely,nicely,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||discuss,discuss,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.8||discuss,discuss,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.7||discuss,discuss,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||remove,remove,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||Christmas Eve,Christmas Eve,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.8||Christmas Eve,Christmas Eve,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.7||Christmas Eve,Christmas Eve,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||right away,right away,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||right away,right away,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||yet,yet,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.85||kick sb. off,kick sb. off,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.8||kick sb. off,kick sb. off,created,200,47616,no,,1,openai
elevenlabs|el:lily|0.7||kick sb. off,kick sb. off,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.7||engine,engine,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||show,show,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||show,show,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||stone,stone,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.8||stone,stone,created,200,29568,no,,1,openai
elevenlabs|el:lily|0.7||stone,stone,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||meeting,meeting,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||meeting,meeting,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.85||surely,surely,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.7||surely,surely,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||underwater,underwater,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||underwater,underwater,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.8||the Olympics,the Olympics,created,200,23808,no,,1,openai
elevenlabs|el:lily|0.7||the Olympics,the Olympics,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||doctor,doctor,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||get over,get over,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||everywhere,everywhere,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.7||everywhere,everywhere,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||pocket,pocket,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.7||pocket,pocket,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||leave out,leave out,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.8||leave out,leave out,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.7||leave out,leave out,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||imagine,imagine,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||at all costs,at all costs,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||at all costs,at all costs,created,200,57600,no,,1,openai
elevenlabs|el:lily|0.7||chief,chief,created,200,8448,no,,1,openai
elevenlabs|el:lily|0.85||sunless,sunless,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.8||sunless,sunless,created,200,30720,no,,1,openai
